dist_from_AQ	TS	nGulls	plane	segment	habitat	date	year	time	rekn_occupancy	tending	day	NSH	Ntide	Bulk	Dune	Phrag	Marsh	Creek	Woodland	FT	LT	RT
-0.428774403712186	-0.13663123599733146	0.18079635783220657	-0.05434339650021394	69	Aquaculture	2017-05-07	2017	11:59:00	0	1	127	6	1	1	1	1	1	1	2	2	1	1
-0.428774403712186	-0.13663123599733146	0.28278819135897393	-0.05434339650021394	70	Aquaculture	2017-05-07	2017	11:45:00	0	1	127	6	1	1	1	1	1	1	2	2	1	1
-0.3885684766071864	-0.13663123599733146	-0.2475693429802164	-0.05434339650021394	71	Tidal Flats	2017-05-07	2017	11:44:00	0	1	127	6	1	1	1	1	1	1	2	2	1	1
-0.34836254950218676	-0.13663123599733146	-0.22717097627486293	-0.05434339650021394	72	Tidal Flats	2017-05-07	2017	11:43:00	0	1	127	1	1	2	1	1	1	1	1	2	1	1
-0.3081566223971871	-0.13663123599733146	0.8947391925195782	-0.05434339650021394	73	Tidal Flats	2017-05-07	2017	11:42:00	0	1	127	6	1	1	1	1	1	1	2	2	1	1
-0.26795069529218746	-0.13663123599733146	0.038007790894732246	-0.05434339650021394	75	Tidal Flats	2017-05-07	2017	11:42:00	0	1	127	1	1	2	1	1	1	1	1	2	1	1
-0.2277447681871878	-0.13663123599733146	1.4250967268587686	-0.05434339650021394	76	Tidal Flats	2017-05-07	2017	11:40:00	0	1	127	1	1	2	1	1	1	1	1	2	1	1
-0.06692105976718926	0.029301923951766676	-0.16597587615880252	-0.05434339650021394	122	Tidal Flats	2017-05-07	2017	11:40:00	0	1	127	3	1	1	2	1	1	1	1	2	1	1
-0.1071269868721889	-0.13663123599733146	-0.22717097627486293	-0.05434339650021394	123	Tidal Flats	2017-05-07	2017	11:44:00	0	1	127	3	1	1	2	1	1	1	1	2	1	1
-0.14733291397718853	-0.13663123599733146	-0.2475693429802164	-0.05434339650021394	124	Tidal Flats	2017-05-07	2017	11:46:00	0	1	127	3	1	1	2	1	1	1	1	2	1	1
-0.18753884108218818	-0.13663123599733146	-0.22717097627486293	-0.05434339650021394	125	Tidal Flats	2017-05-07	2017	11:48:00	0	1	127	6	1	1	1	1	1	1	2	2	1	1
