RUTU	year	Nsegment	NWD	time	AT	windS	TS	FEDR	nGulls	tending	nOM	nOtherP	dog	raptor	plane	activities	day	NWD	Bulk	Dune	Phrag	Marsh	Creek	Woodland	FT	LT	RT	DC1	DC2	DC3	DC4	DC5	DC6	DC7	DC8
0	2016	84	1	-0.04713774519022599	1.2150076998681023	-0.26714188772974884	-0.13667712288162992	0.04341605777873379	-0.1252050611811307	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	85	1	-0.04713774519022599	1.2150076998681023	-0.26714188772974884	-0.13667712288162992	0.04341605777873379	-0.1252050611811307	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	86	1	-0.04713774519022599	1.2150076998681023	-0.26714188772974884	-0.13667712288162992	0.04341605777873379	-0.1252050611811307	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	87	1	-0.04713774519022599	1.2150076998681023	-0.26714188772974884	-0.13667712288162992	0.04341605777873379	-0.1252050611811307	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	88	1	-0.04713774519022599	1.2150076998681023	-0.26714188772974884	-0.13667712288162992	0.04341605777873379	-0.10481436303184247	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	89	1	-0.04713774519022599	1.2150076998681023	-0.26714188772974884	-0.13667712288162992	0.04341605777873379	-0.1252050611811307	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	90	1	-0.04713774519022599	1.2150076998681023	-0.26714188772974884	-0.13667712288162992	0.04341605777873379	-0.10481436303184247	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	91	1	-0.05216095215562468	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	0.7719856573875523	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	92	1	-0.053835354477424255	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	-0.18637715562899546	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	93	1	-0.05550975679922382	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	-0.0844236648825542	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	94	1	-0.057184159121023384	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	-0.14559575933041896	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	95	1	-0.057184159121023384	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	-0.023251570434689457	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	96	1	-0.06053296376462252	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	0.1602647129089048	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	97	1	-0.06723057305182079	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	5.788097402112462	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	98	1	-0.07057937769541991	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	0.7108135629396876	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	99	1	-0.07225378001721948	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	0.058311222162463545	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	100	1	-0.07225378001721948	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	0.18065541105819305	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	101	1	-0.07560258466081861	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	0.18065541105819305	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	102	1	-0.07895138930441774	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	0.09909261846104005	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	103	1	-0.08062579162621732	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	-0.06403296673326596	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	104	1	-0.08062579162621732	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	0.058311222162463545	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	105	1	-0.14927628681999952	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	0.9962833370297232	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	106	1	-0.1509506891417991	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	-0.0844236648825542	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	107	1	-0.15429949378539823	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	0.13987401475961656	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	108	1	-0.15597389610719778	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	-0.04364226858397771	2	3.0171233982972234	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	109	1	-0.15764829842899736	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	-0.04364226858397771	2	3.0171233982972234	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	110	1	-0.1609971030725965	0.8538923991189973	-0.331693420531345	-0.13667712288162992	0.04341605777873379	-0.023251570434689457	2	3.0171233982972234	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.7705957387006923	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	111	5	-0.05550975679922382	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	0.1602647129089048	2	3.0171233982972234	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	112	5	-0.057184159121023384	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	0.0787019203117518	2	3.0171233982972234	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	113	5	-0.05885856144282295	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	0.13987401475961656	2	3.0171233982972234	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	114	5	-0.06053296376462252	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	0.18065541105819305	2	3.0171233982972234	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	115	5	-0.062207366086422085	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	0.2826089018046343	2	2.703447500430628	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	116	5	-0.06388176840822164	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	-0.10481436303184247	2	2.703447500430628	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	117	5	-0.06555617073002122	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	0.588469374043958	2	3.6444751940304143	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	118	5	-0.06723057305182079	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	-0.04364226858397771	2	3.6444751940304143	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	119	5	-0.06890497537362035	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	-0.0844236648825542	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	120	5	-0.07225378001721948	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	-0.04364226858397771	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	121	5	-0.07392818233901904	0.5146628741728683	-0.24562471012921686	-0.11388640452644211	0.04341605777873379	0.26221820365534604	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	122	5	-0.07727698698261817	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	0.09909261846104005	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	123	5	-0.07727698698261817	0.5146628741728683	-0.24562471012921686	0.02792250968361543	0.04341605777873379	-0.10481436303184247	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	124	5	-0.14927628681999952	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	0.09909261846104005	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	125	5	-0.1509506891417991	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	-0.16598645747970722	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	126	5	-0.15262509146359865	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	-0.16598645747970722	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	127	5	-0.15429949378539823	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	-0.20676785377828372	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	128	5	-0.15764829842899736	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	-0.18637715562899546	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	129	5	-0.1593227007507969	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	-0.22715855192757198	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	130	5	-0.16267150539439607	0.5146628741728683	-0.24562471012921686	-0.13667712288162992	0.04341605777873379	-0.14559575933041896	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.44386550115300866	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	131	8	-0.05216095215562468	1.1712361482621498	-0.48231366373506923	-0.13667712288162992	0.04341605777873379	0.13987401475961656	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.19881782299224593	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	132	8	-0.05048654983382512	1.1712361482621498	-0.48231366373506923	-0.13667712288162992	0.04341605777873379	-0.04364226858397771	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.19881782299224593	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	133	8	-0.048812147512025554	1.1712361482621498	-0.48231366373506923	-0.13667712288162992	0.04341605777873379	-0.16598645747970722	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.19881782299224593	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	134	8	-0.048812147512025554	1.1712361482621498	-0.48231366373506923	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.19881782299224593	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	135	8	-0.048812147512025554	1.1712361482621498	-0.48231366373506923	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.19881782299224593	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	136	8	-0.048812147512025554	1.1712361482621498	-0.48231366373506923	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.19881782299224593	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	137	8	-0.048812147512025554	1.1712361482621498	-0.48231366373506923	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.19881782299224593	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	138	8	-0.048812147512025554	1.1712361482621498	-0.48231366373506923	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	-0.19881782299224593	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2016	149	12	0.29611473077868505	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	0.0787019203117518	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	148	12	0.2944403284568855	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	0.1194833166103283	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	147	12	0.2944403284568855	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	146	12	0.2944403284568855	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	145	12	0.2944403284568855	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	144	12	0.2944403284568855	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	143	12	0.2910915238132864	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	142	12	0.2910915238132864	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.22715855192757198	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	141	12	0.29276592613508595	0.9633212781338776	-0.11652164452602463	-0.1316125188026993	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	140	12	0.2944403284568855	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	139	12	0.2944403284568855	0.9633212781338776	-0.11652164452602463	-0.13287866982243196	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	1	12	0.29611473077868505	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.22715855192757198	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	2	12	0.29778913310048466	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	3	12	0.29778913310048466	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	4	12	0.2994635354222842	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	5	12	0.2994635354222842	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	6	12	0.30113793774408376	0.9633212781338776	-0.11652164452602463	-0.13541097186189727	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	7	12	0.30281234006588337	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	8	12	0.30281234006588337	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	9	12	0.3044867423876829	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
0	2016	10	12	0.3044867423876829	0.9633212781338776	-0.11652164452602463	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.7327450576008679	0.12791241455543775	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1
